"ImageURL","Title","Artist","Year","neutral"
"https://uploads8.wikiart.org/images/gianni-piacentino/metalliod-blue-gray-without-oval-sculpture-1968.jpg","Metalliod Blue-Gray Without Oval Sculpture","Gianni Piacentino","1968","0.100"
"https://uploads8.wikiart.org/images/jack-bush/sing-sing-sing-1974.jpg","Sing, Sing, Sing","Jack Bush","1974","0.100"
"https://uploads3.wikiart.org/00144/images/vasiliy-ryabchenko/vasiliy-ryabchenko-balbesin-upbringing-110-110-cm-oil-on-canvas-1987.jpg","Balbesin upbringing","Vasiliy Ryabchenko","1987","0.100"
"https://uploads5.wikiart.org/images/joseph-marioni/untitled-yellow-painting-1971.jpg","Untitled (Yellow Painting)","Joseph Marioni","1971","0.100"
"https://uploads2.wikiart.org/images/eva-hesse/untitled-1967.jpg","Untitled","Eva Hesse","1967","0.100"
"https://uploads3.wikiart.org/images/alfred-manessier/composition-1959.jpg","Composition","Alfred Manessier","1959","0.100"
"https://uploads2.wikiart.org/images/kazuo-shiraga/untitled-blue-1969.jpg","Untitled (Blue)","Kazuo Shiraga","1969","0.100"
"https://uploads8.wikiart.org/images/mark-rothko/red-1968.jpg","Red","Mark Rothko","1968","0.100"
"https://uploads6.wikiart.org/images/herbert-zangs/untitled-1953.jpg","Untitled","Herbert Zangs","1953","0.100"
"https://uploads3.wikiart.org/images/william-scott/orange-and-red-1957.jpg","Orange and Red","William Scott","1957","0.100"
"https://uploads4.wikiart.org/images/meret-oppenheim/my-nurse-maid-1936.jpg","My Nurse Maid","Meret Oppenheim","1936","0.100"
"https://uploads3.wikiart.org/images/robert-huot/scott-s-scribble-1966.jpg","Scottâs Scribble","Robert Huot","1966","0.100"
"https://uploads8.wikiart.org/images/nicolas-de-sta-l/sicile-agrigente-1953.jpg","Sicile (Agrigente)","Nicolas de Sta&#235;l","1953","0.100"
"https://uploads4.wikiart.org/images/mark-rothko/untitled-1970.jpg","Untitled","Mark Rothko","1970","0.100"
"https://uploads5.wikiart.org/images/robert-ryman/untitled-1959.jpg","Untitled","Robert Ryman","1959","0.100"
"https://uploads2.wikiart.org/images/rene-bertholo/nuage-azagury-1971.jpg","Nuage Azagury","Rene Bertholo","1971","0.100"
"https://uploads3.wikiart.org/images/richard-smith/slot-machine-1962-1.jpg","Slot Machine","Richard Smith","1962","0.100"
"https://uploads8.wikiart.org/images/anne-truitt/one-1962.jpg","One","Anne Truitt","1962","0.100"
"https://uploads5.wikiart.org/images/hassel-smith/the-houston-scene-1959.jpg","The Houston Scene","Hassel Smith","1959","0.100"
"https://uploads2.wikiart.org/images/yves-gaucher/r-m-i-1969.jpg","R - M - I","Yves Gaucher","1969","0.100"
"https://uploads2.wikiart.org/images/bram-van-velde/le-bonheur-de-matisse-1981.jpg","Le bonheur de Matisse","Bram van Velde","1981","0.100"
"https://uploads7.wikiart.org/images/john-ferren/three-rocks-1949.jpg","Three Rocks","John Ferren","1949","0.100"
"https://uploads3.wikiart.org/images/kazuo-shiraga/goshiki-sanmai-1976.jpg","Goshiki Sanmai","Kazuo Shiraga","1976","0.100"
"https://uploads4.wikiart.org/images/paul-brach/the-negative-way-4-1964.jpg","The Negative Way #4","Paul Brach","1964","0.100"
"https://uploads0.wikiart.org/images/eileen-agar/marine-object-1939.jpg","Marine Object","Eileen Agar","1939","0.100"
"https://uploads0.wikiart.org/images/willi-baumeister/jurassic-1942.jpg","Jurassic","Willi Baumeister","1942","0.100"
"https://uploads6.wikiart.org/images/paul-revere/geruba.jpg","Geruba","Paul Revere","1775","0.100"
"https://uploads6.wikiart.org/images/walter-darby-bannard/hopewell-valley-sun-1959.jpg","Hopewell Valley Sun","Walter Darby Bannard","1959","0.100"
"https://uploads4.wikiart.org/images/lucas-cranach-the-elder/electors-of-saxony-friedrich-the-wise-johann-the-steadfast-and-johann-friedrich-the-magnanimous-1532.jpg","Electors of Saxony: Friedrich the Wise, Johann the Steadfast and Johann Friedrich the Magnanimous","Lucas Cranach the Elder","1532","0.100"
"https://uploads7.wikiart.org/images/helio-oiticica/b11-box-b-lide-09-1964.jpg","B11 Box B&#243;lide 09","Helio Oiticica","1964","0.100"
"https://uploads0.wikiart.org/images/martin-barre/59-140-130-a-1959.jpg","59-140.130-A","Martin Barre","1959","0.100"
"https://uploads3.wikiart.org/images/enrico-prampolini/the-figure-in-space-1937.jpg","The Figure in Space","Enrico Prampolini","1937","0.100"
"https://uploads3.wikiart.org/images/eileen-agar/angel-of-anarchy-1940.jpg","Angel of Anarchy","Eileen Agar","1936-1940","0.100"
"https://uploads3.wikiart.org/images/antonello-da-messina/polyptych-with-st-gregory-1473.jpg","Polyptych with St. Gregory","Antonello da Messina","1473","0.100"
"https://uploads7.wikiart.org/images/antonio-palolo/untitled-1968.jpg","Untitled","Antonio Palolo","1968","0.100"
"https://uploads4.wikiart.org/images/richard-pousette-dart/chavade-1951.jpg","Chavade","Richard Pousette-Dart","1951","0.100"
"https://uploads7.wikiart.org/images/mark-rothko/violet-black-orange-yellow-on-white-and-red.jpg","Violet, Black, Orange, Yellow on White and Red","Mark Rothko","1949","0.100"
"https://uploads1.wikiart.org/images/allen-jones/table-1969.jpg","Table","Allen Jones","1969","0.091"
"https://uploads7.wikiart.org/images/nicholas-hilliard/elizabeth-i-the-pelican-portrait-1575.jpg","Elizabeth I - The Pelican Portrait","Nicholas Hilliard","1575","0.091"
"https://uploads1.wikiart.org/images/ray-parker/spring-1984.jpg","Spring","Ray Parker","1984","0.091"
"https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1950.jpg","Komposition","Gosta Adrian-Nilsson","1950","0.091"
"https://uploads3.wikiart.org/images/piero-dorazio/rosso-perugino-1979.jpg","Rosso Perugino","Piero Dorazio","1979","0.091"
"https://uploads2.wikiart.org/images/rogier-van-der-weyden/portrait-of-a-young-woman-in-a-pinned-hat-1435.jpg","Portrait of a Young Woman in a Pinned Hat","Rogier van der Weyden","1435","0.091"
"https://uploads2.wikiart.org/images/vasily-sadovnikov/kamennoostrovsky-bridge.jpg","Kamennoostrovsky bridge","Vasily Sadovnikov","1830","0.091"
"https://uploads7.wikiart.org/images/denise-green/to-draw-on-1977.jpg","To Draw On","Denise Green","1977","0.091"
"https://uploads8.wikiart.org/images/aldo-mondino/iniziazione-1969.jpg","Iniziazione","Aldo Mondino","1969","0.091"
"https://uploads7.wikiart.org/images/friedel-dzubas/sartoris-1963.jpg","Sartoris","Friedel Dzubas","1963","0.091"
"https://uploads1.wikiart.org/images/peter-alexander/romance-xx-1989.jpg","Romance XX","Peter Alexander","1989","0.091"
"https://uploads6.wikiart.org/images/manuel-rivera/espejo-del-duende-1963.jpg","Espejo del Duende","Manuel Rivera","1963","0.091"
"https://uploads1.wikiart.org/images/martin-barre/62-5-1962.jpg","62-5","Martin Barre","1962","0.091"
"https://uploads3.wikiart.org/images/ray-parker/untitled-1964.jpg","Untitled","Ray Parker","1964","0.091"
"https://uploads0.wikiart.org/images/alfred-jensen/the-great-mystery-ii-1960.jpg","The Great Mystery II","Alfred Jensen","1960","0.091"
"https://uploads0.wikiart.org/images/kenneth-price/blind-sea-turtle-cup-1968.jpg","Blind Sea Turtle Cup","Kenneth Price","1968","0.091"
"https://uploads1.wikiart.org/images/isamu-noguchi/vertical-man-1964.jpg","Vertical Man","Noguchi Isamu ","1964","0.091"
"https://uploads5.wikiart.org/images/fred-sandback/blue-day-glo-corner-piece-1968.jpg","Blue Day-glo Corner Piece","Fred Sandback","1968","0.091"
"https://uploads7.wikiart.org/images/may-wilson/pig-1971.jpg","Pig","May Wilson","1971","0.091"
"https://uploads4.wikiart.org/images/charlotte-posenenske/square-tubes-series-d-1967-1(1).jpg","Square Tubes [Series D]","Charlotte Posenenske","1967","0.091"
"https://uploads2.wikiart.org/images/cuno-amiet/stillleben-mit-drei-vasen-1906.jpg","Stillleben mit drei Vasen","Cuno Amiet","1906","0.091"
"https://uploads0.wikiart.org/images/maxime-maufra/harvesting-of-goemon-1891.jpg","Harvesting of Goemon","Maxime Maufra","1891","0.091"
"https://uploads6.wikiart.org/images/jean-messagier/tranche-courants-1971.jpg","Tranche courants","Jean Messagier","1971","0.091"
"https://uploads0.wikiart.org/images/henry-raeburn/portrait-of-mrs-e-bethune.jpg","Portrait of Mrs. E. Bethune","Henry Raeburn","XVIII-XIX cent.","0.091"
"https://uploads3.wikiart.org/images/grace-cossington-smith/trees-1927.jpg","Trees","Grace Cossington Smith","1927","0.091"
"https://uploads7.wikiart.org/images/modest-cuixart/untitled-1959.jpg","Untitled","Modest Cuixart","1959","0.091"
"https://uploads1.wikiart.org/images/robert-huot/two-blue-suits-1967.jpg","Two Blue Suits","Robert Huot","1967","0.091"
"https://uploads7.wikiart.org/images/franz-marc/deer-in-the-forest-ii-1914.jpg","Deer in the Forest II","Franz Marc","1914","0.091"
"https://uploads5.wikiart.org/images/serge-charchoune/grossissement-1927.jpg","Grossissement","Serge Charchoune","1927","0.091"
"https://uploads3.wikiart.org/images/ron-gorchov/lure-ii-1976.jpg","Lure II","Ron Gorchov","1976","0.091"
"https://uploads0.wikiart.org/images/brice-marden/the-dylan-painting-1966(1).jpg","The Dylan Painting","Brice Marden","1966","0.091"
"https://uploads6.wikiart.org/images/jimmy-ernst/aeroflower-1942.jpg","Aeroflower","Jimmy Ernst","1942","0.091"
"https://uploads5.wikiart.org/images/pierre-roy/int-rieur-entr-e-d-un-appartement-parisien.jpg","Int&#233;rieur (Entr&#233;e d&#39;un appartement Parisien)","Pierre Roy","XIX-XX cent.","0.091"
"https://uploads0.wikiart.org/images/morris-louis/phi-1961.jpg","Phi","Morris Louis","1960-1961","0.091"
"https://uploads5.wikiart.org/images/jacopo-bellini/triptych-of-the-nativity-1470.jpg","Triptych of the Nativity","Jacopo Bellini","1464-1470","0.091"
"https://uploads2.wikiart.org/images/arnulf-rainer/untitled-body-language-1973.jpg","Untitled (Body Language)","Arnulf Rainer","1973","0.091"
"https://uploads6.wikiart.org/images/rudolf-bauer/red-staff-1937.jpg","Red Staff","Rudolf Bauer","1937","0.091"
"https://uploads5.wikiart.org/images/albert-rafols-casamada/paisajo-1960.jpg","Paisajo","Albert Rafols-Casamada","1960","0.091"
"https://uploads4.wikiart.org/images/yves-klein/untitled-white-monochrome-1957-1.jpg","Untitled White Monochrome","Yves Klein","1957","0.091"
"https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1965.jpg","Spazio Luce","Antonio Calderara","1965","0.091"
"https://uploads5.wikiart.org/images/lajos-tihanyi/portrait-of-tristan-tzara-1927.jpg","Portrait of Tristan Tzara","Lajos Tihanyi","1927","0.091"
"https://uploads0.wikiart.org/images/alberto-burri/composition-1953.jpg","Composition","Alberto Burri","1953","0.091"
"https://uploads5.wikiart.org/images/barnett-newman/moment-1946.jpg","Moment","Barnett Newman","1946","0.091"
"https://uploads4.wikiart.org/images/rupprecht-geiger/586-69-gerundetes-rot-1969.jpg","586/69 (Gerundetes Rot)","Rupprecht Geiger","1969","0.091"
"https://uploads7.wikiart.org/images/edward-ruscha/hollywood-1969.jpg","Hollywood","Edward Ruscha","1969","0.091"
"https://uploads3.wikiart.org/images/jacoba-van-heemskerck/abstract-composition.jpg","Abstract Composition","Jacoba van Heemskerck","XIX-XX cent.","0.091"
"https://uploads4.wikiart.org/images/hans-hofmann/ecstasy-1947.jpg","Ecstasy","Hans Hofmann","1947","0.091"
"https://uploads3.wikiart.org/images/ozdemir-atlan/king-and-queen-1965.jpg","King and Queen","Ozdemir Atlan","1965","0.091"
"https://uploads2.wikiart.org/images/edward-ruscha/honk-1962.jpg","Honk","Edward Ruscha","1962","0.091"
"https://uploads4.wikiart.org/images/chris-ofili/double-captain-shit-and-the-legend-of-the-black-stars-1997.jpg","Double Captain Shit and the Legend of the Black Stars","Chris Ofili","1997","0.091"
"https://uploads0.wikiart.org/images/john-mclaughlin/number-17-1962.jpg","Number 17","John McLaughlin","1962","0.091"
"https://uploads3.wikiart.org/images/bela-kadar/still-life-with-chessboard-and-pipe-1920.jpg","Still-life with Chessboard and Pipe","Bela Kadar","1920","0.091"
"https://uploads8.wikiart.org/images/billy-apple/cut-1964.jpg","Cut","Billy Apple","1964","0.091"
"https://uploads2.wikiart.org/images/bob-law/no-62-black-blue-violet-blue-1967.jpg","No. 62 (Black/Blue/Violet/Blue)","Bob Law","1967","0.091"
"https://uploads0.wikiart.org/images/anne-vallayer-coster/attributes-of-painting-sculpture-and-architecture-1769.jpg","Attributes of Painting, Sculpture, and Architecture","Anne Vallayer-Coster","1769","0.091"
"https://uploads1.wikiart.org/images/robert-huot/3-inch-high-33-foot-long-epoxy-paint-band-1968.jpg","3 inch high 33 foot long Epoxy Paint Band","Robert Huot","1968","0.091"
"https://uploads3.wikiart.org/images/antonio-areal/4-series-of-67-1967.jpg","4 Series of 67","Antonio Areal","1967","0.091"
"https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1963.jpg","Spazio Luce","Antonio Calderara","1963","0.091"
"https://uploads3.wikiart.org/images/wolfgang-paalen/genius-of-the-species-1938.jpg","Genius of the Species","Wolfgang Paalen","1938","0.091"
"https://uploads6.wikiart.org/images/mark-rothko/untitled-1969-2.jpg","Untitled","Mark Rothko","1969","0.091"
"https://uploads1.wikiart.org/images/kazuo-shiraga/crystal-ring-1976.jpg","Crystal ring","Kazuo Shiraga","1976","0.091"
"https://uploads2.wikiart.org/images/mark-rothko/orange-and-yellow(1).jpg","Orange and Yellow","Mark Rothko","1956","0.091"
"https://uploads6.wikiart.org/images/paul-klee/rock-chamber-1929.jpg","Rock Chamber","Paul Klee","1929","0.091"
"https://uploads8.wikiart.org/images/agnes-martin/the-harvest-1965.jpg","The Harvest","Agnes Martin","1965","0.091"
"https://uploads1.wikiart.org/images/claes-oldenburg/floor-cone-1962.jpg","Floor Cone","Claes Oldenburg","1962","0.091"
"https://uploads7.wikiart.org/images/jean-miotte/composition-1962.jpg","Composition","Jean Miotte","1962","0.091"
"https://uploads7.wikiart.org/images/jean-helion/equilibrium-1934.jpg","Equilibrium","Jean Helion","1933-1934","0.091"
"https://uploads3.wikiart.org/images/bice-lazzari/red-and-white-signals-1930(2).jpg","Red and White Signals","Bice Lazzari","1930","0.091"
"https://uploads0.wikiart.org/images/menez/sem-t-tulo-1969.jpg","Sem t&#237;tulo","Menez","1969","0.091"
"https://uploads3.wikiart.org/images/gianni-piacentino/turquoise-gray-upside-down-t-1966.jpg","Turquoise-Gray Upside Down T","Gianni Piacentino","1966","0.091"
"https://uploads5.wikiart.org/images/william-turnbull/no-1-1959.jpg","No. 1","William Turnbull","1959","0.091"
"https://uploads4.wikiart.org/images/rene-duvillier/le-jeu-du-sterne-et-de-la-mer-1955(1).jpg","Le jeu du sterne et de la mer","Rene Duvillier","1955","0.091"
"https://uploads0.wikiart.org/images/esteban-vicente/red-field-1972.jpg","Red Field","Esteban Vicente","1972","0.091"
"https://uploads5.wikiart.org/images/anthony-caro/twenty-four-hours-1960.jpg","Twenty Four Hours","Anthony Caro","1960","0.091"
"https://uploads4.wikiart.org/images/robert-morris/untitled-ring-with-light-1966.jpg","Untitled (Ring with Light)","Robert Morris","1966","0.091"
"https://uploads0.wikiart.org/images/paul-feeley/apyu-1963.jpg","Apyu","Paul Feeley","1963","0.091"
"https://uploads5.wikiart.org/images/henri-le-fauconnier/the-signal-1915.jpg","The Signal","Henri Le Fauconnier","1915","0.091"
"https://uploads6.wikiart.org/images/samuel-buri/still-life-1985.jpg","Still life","Samuel Buri","1985","0.091"
"https://uploads4.wikiart.org/images/warren-rohrer/edge-4-1985.jpg","Edge 4","Warren Rohrer","1985","0.091"
"https://uploads2.wikiart.org/images/david-smith/steel-drawing-i-1945.jpg","Steel Drawing I","David Smith","1945","0.091"
"https://uploads0.wikiart.org/images/hilma-af-klint/chaos-nr-2-1906.jpg","Chaos, Nr. 2","Hilma af Klint","1906","0.091"
"https://uploads5.wikiart.org/images/ruth-vollmer/untitled-1959.jpg","Untitled","Ruth Vollmer","1959","0.091"
"https://uploads5.wikiart.org/images/richard-smith/pm-zoom-1963.jpg","PM Zoom","Richard Smith","1963","0.091"
"https://uploads8.wikiart.org/images/rodolfo-arico/untitled-1966-1.jpg","Untitled","Rodolfo Arico","1966","0.091"
"https://uploads3.wikiart.org/images/princess-fahrelnissa-zeid/the-arena-of-the-sun-1954.jpg","The arena of the Sun","Princess Fahrelnissa Zeid","1954","0.091"
"https://uploads5.wikiart.org/images/bernard-cohen/print-2-1967.jpg","Print 2","Bernard Cohen","1967","0.091"
"https://uploads2.wikiart.org/images/morris-louis/pillar-of-fire-1961.jpg","Pillar of Fire","Morris Louis","1961","0.091"
"https://uploads0.wikiart.org/images/mark-rothko/no-3-1953.jpg","No. 3","Mark Rothko","1953","0.091"
"https://uploads1.wikiart.org/images/marsden-hartley/portrait-of-a-german-officer-1914.jpg","Portrait of a German Officer","Marsden Hartley","1914","0.091"
"https://uploads4.wikiart.org/images/carmen-herrera/red-with-white-triangle-1961.jpg","Red with White Triangle","Carmen Herrera","1961","0.091"
"https://uploads1.wikiart.org/images/nicholas-hilliard/robert-dudley-1st-earl-of-leicester-1576.jpg","Robert Dudley, 1st Earl of Leicester","Nicholas Hilliard","1576","0.091"
"https://uploads3.wikiart.org/images/robert-ryman/untitled-orange-painting-1955.jpg","Untitled (Orange Painting)","Robert Ryman","1955","0.091"
"https://uploads2.wikiart.org/images/victor-hugo/taches-with-fingerprints-1865.jpg","Taches with fingerprints","Victor Hugo","1865","0.091"
"https://uploads3.wikiart.org/images/george-henry/the-hedgecutter-1886.jpg","The Hedgecutter","George Henry","1886","0.091"
"https://uploads3.wikiart.org/images/gotthard-graubner/untitled-1964-1.jpg","Untitled","Gotthard Graubner","1964","0.091"
"https://uploads7.wikiart.org/images/rupprecht-geiger/oe-280-komposition-in-rot-mit-wei-und-blau-1959.jpg","OE 280 (Komposition in Rot mit Wei&#223; und Blau)","Rupprecht Geiger","1959","0.091"
"https://uploads2.wikiart.org/images/alex-hay/paper-bag-1968.jpg","Paper Bag","Alex Hay","1968","0.091"
"https://uploads5.wikiart.org/images/abraham-manievich/early-spring-1913.jpg","The Spring Sun","Abraham Manievich","1913","0.091"
"https://uploads7.wikiart.org/images/rupprecht-geiger/oe-260-1957.jpg","OE 260","Rupprecht Geiger","1957","0.091"
"https://uploads0.wikiart.org/images/john-mclaughlin/number-13-1961.jpg","Number 13,","John McLaughlin","1961","0.085"
"https://uploads7.wikiart.org/images/robert-smithson/mirror-and-crushed-shells-1969.jpg","Mirror and Crushed Shells","Robert Smithson","1969","0.083"
"https://uploads3.wikiart.org/00143/images/li-chevalier/arrachement.jpg","Arrachement","Li CHEVALIER","XX cent.","0.083"
"https://uploads2.wikiart.org/images/gianni-piacentino/dull-amaranth-disk-1966.jpg","Dull-Amaranth Disk","Gianni Piacentino","1966","0.083"
"https://uploads5.wikiart.org/images/charlotte-posenenske/striped-picture-1962(1).jpg","Striped Picture","Charlotte Posenenske","1962","0.083"
"https://uploads4.wikiart.org/images/leo-leuppi/befl-gelt-1949.jpg","Befl&#252;gelt","Leo Leuppi","1949","0.083"
"https://uploads7.wikiart.org/images/bob-law/drawing-25-4-60-1960.jpg","Drawing 25.4.60","Bob Law","1960","0.083"
"https://uploads8.wikiart.org/images/paul-delvaux/night-visit-1938.jpg","Night Visit","Paul Delvaux","1938","0.083"
"https://uploads3.wikiart.org/images/hendrick-cornelisz-vroom/the-arrival-at-vlissingen-of-frederick-v-elector-palatine-1632.jpg","The Arrival at Vlissingen of Frederick V, Elector Palatine","Hendrick Cornelisz Vroom","1632","0.083"
"https://uploads2.wikiart.org/images/david-kakabadze/constructive-decorative-composition-1924(1).jpg","Constructive-decorative composition","David Kakabadze","1924","0.083"
"https://uploads7.wikiart.org/images/robert-ryman/classico-5-1968.jpg","Classico 5","Robert Ryman","1968","0.083"
"https://uploads3.wikiart.org/images/nicolas-de-sta-l/chemin-de-fer-au-bord-de-la-mer-soleil-couchant-1955.jpg","Chemin de fer au bord de la mer, soleil couchant","Nicolas de Sta&#235;l","1955","0.083"
"https://uploads2.wikiart.org/images/paul-feeley/trajan-1960.jpg","Trajan","Paul Feeley","1960","0.083"
"https://uploads8.wikiart.org/images/alfred-sisley/molesey-weir-at-hampton-court-morning-1874.jpg","Molesey Weir at Hampton Court Morning","Alfred Sisley","1874","0.083"
"https://uploads1.wikiart.org/images/giorgio-morandi/still-life-1943.jpg","Still Life","Giorgio Morandi","1943","0.083"
"https://uploads4.wikiart.org/images/eyvind-earle/hidden-hills.jpg","Hidden Hills","Eyvind Earle","XX-XXI cent.","0.083"
"https://uploads6.wikiart.org/images/vincent-van-gogh/paul-gauguin-s-armchair-1888.jpg","Paul Gauguin&#39;s Armchair","Vincent van Gogh","1888","0.083"
"https://uploads3.wikiart.org/images/robert-huot/architectural-details-with-shadows-1969.jpg","Architectural Details with Shadows","Robert Huot","1969","0.083"
"https://uploads5.wikiart.org/images/jean-messagier/ciel-deplisseur-1971.jpg","Ciel deplisseur","Jean Messagier","1971","0.083"
"https://uploads5.wikiart.org/images/victor-pasmore/yellow-abstract-1961.jpg","Yellow Abstract","Victor Pasmore","1960-1961","0.083"
"https://uploads0.wikiart.org/images/giovanni-anselmo/specchio-1968.jpg","Specchio","Giovanni Anselmo","1968","0.083"
"https://uploads6.wikiart.org/images/paul-klee/hoffmanneske-scene-1940(1).jpg","Hoffmanneske scene","Paul Klee","1940","0.083"
"https://uploads5.wikiart.org/images/herbert-zangs/folding-1955.jpg","Folding","Herbert Zangs","1955","0.083"
"https://uploads7.wikiart.org/images/john-hoyland/april-1961-1961.jpg","April 1961","John Hoyland","1961","0.083"
"https://uploads8.wikiart.org/images/modest-cuixart/pintura-i-mat-ries-1960.jpg","Pintura i mat&#232;ries","Modest Cuixart","1960","0.083"
"https://uploads6.wikiart.org/images/paul-cezanne/bibemus-quarry.jpg","Bibemus Quarry","Paul Cezanne","1900","0.083"
"https://uploads6.wikiart.org/images/rupprecht-geiger/675-73-sequenz-kalt-warm-portrait-der-farbe-cerise-1973.jpg","675/73 (Sequenz Kalt Warm â Portrait der Farbe Cerise)","Rupprecht Geiger","1973","0.083"
"https://uploads1.wikiart.org/images/paul-feeley/the-other-side-1957.jpg","The Other Side","Paul Feeley","1957","0.083"
"https://uploads4.wikiart.org/images/john-ferren/red-spot-1954.jpg","Red Spot","John Ferren","1954","0.083"
"https://uploads0.wikiart.org/images/giorgio-cavallon/untitled-1956.jpg","Untitled","Giorgio Cavallon","1956","0.083"
"https://uploads6.wikiart.org/images/corneille/cat-1951.jpg","Cat","Corneille","1951","0.083"
"https://uploads6.wikiart.org/images/princess-fahrelnissa-zeid/triton-octopus-1953.jpg","Triton Octopus","Princess Fahrelnissa Zeid","1953","0.083"
"https://uploads4.wikiart.org/images/rupprecht-geiger/oe-250-schwarz-vor-zweimal-rot-1957.jpg","OE 250 (Schwarz vor zweimal Rot)","Rupprecht Geiger","1957","0.083"
"https://uploads5.wikiart.org/images/craig-kauffman/studio-1958.jpg","Studio","Craig Kauffman","1958","0.083"
"https://uploads4.wikiart.org/images/bertalan-por/gypsies-1907.jpg","Gypsies","Bertalan Por","1907","0.083"
"https://uploads7.wikiart.org/images/craig-kauffman/untitled-1958.jpg","Untitled","Craig Kauffman","1958","0.083"
"https://uploads8.wikiart.org/images/dadamaino/volume-a-moduli-sfasati-1960.jpg","Volume a moduli sfasati","Dadamaino","1960","0.083"
"https://uploads2.wikiart.org/images/li-yuan-chia/folding-scroll-1963.jpg","Folding Scroll","Li Yuan-chia","1963","0.083"
"https://uploads2.wikiart.org/images/constantin-brancusi/prodigal-son.jpg","Prodigal son","Constantin Brancusi","XIX-XX cent.","0.083"
"https://uploads2.wikiart.org/images/johannes-jan-schoonhoven/quadratenrelief-met-schuine-binnenvlaken-in-4-richtingen-1967.jpg","Quadratenrelief met schuine binnenvlaken in 4 richtingen","Johannes Jan Schoonhoven","1967","0.083"
"https://uploads4.wikiart.org/images/thomas-jones/a-hilltop-naples-1782.jpg","A Hilltop, Naples","Thomas Jones","1782","0.083"
"https://uploads0.wikiart.org/images/john-mclaughlin/number-23-1960.jpg","Number 23","John McLaughlin","1960","0.083"
"https://uploads8.wikiart.org/images/joan-mitchell/hemlock-1956(1).jpg","Hemlock","Joan Mitchell","1956","0.083"
"https://uploads2.wikiart.org/images/olivier-debre/blanche-de-l-acropolea-1988.jpg","Blanche de lâAcropolea","Olivier Debre","1988","0.083"
"https://uploads2.wikiart.org/images/john-mccracken/the-absolutely-naked-fragrance-1967.jpg","The Absolutely Naked Fragrance","John McCracken","1967","0.083"
"https://uploads6.wikiart.org/images/michel-parmentier/peinture-n-10-1965.jpg","Peinture n&#176;10","Michel Parmentier","1965","0.083"
"https://uploads5.wikiart.org/images/giulio-turcato/composizione-grigio-rosa-1957.jpg","Composizione grigio-rosa","Giulio Turcato","1957","0.083"
"https://uploads2.wikiart.org/images/william-scott/composition-with-blue-and-black-1959.jpg","Composition with Blue and Black","William Scott","1959","0.083"
"https://uploads8.wikiart.org/images/willi-baumeister/monturi-with-red-and-blue-1953.jpg","Monturi with Red and Blue","Willi Baumeister","1953","0.077"
"https://uploads8.wikiart.org/images/jo-baer/primary-light-group-red-green-blue-1965.jpg","Primary Light Group: Red, Green, Blue","Jo Baer","1964-1965","0.077"
"https://uploads3.wikiart.org/images/eduardo-arroyo/la-perquisition-de-st-sebastian-1969.jpg","La Perquisition de St. Sebastian","Eduardo Arroyo","1969","0.077"
"https://uploads0.wikiart.org/images/robert-grosvenor/untitled-1968.jpg","Untitled","Robert Grosvenor","1968","0.077"
"https://uploads6.wikiart.org/images/michelangelo/the-last-judgement-1541.jpg","The Last Judgement","Michelangelo","1537-1541","0.077"
"https://uploads3.wikiart.org/images/benozzo-gozzoli/st-augustine-reading-rhetoric-and-philosophy-at-the-school-of-rome-1465.jpg","St. Augustine Reading Rhetoric and Philosophy at the School of Rome","Benozzo Gozzoli","1464-1465","0.077"
"https://uploads6.wikiart.org/images/zao-wou-ki/embrasement-1954.jpg","Embrasement","Zao Wou-Ki","1954","0.077"
"https://uploads0.wikiart.org/images/willem-de-kooning/asheville(1).jpg","Asheville","Willem de Kooning","1948","0.077"
"https://uploads5.wikiart.org/images/richard-serra/to-lift-1967.jpg","To Lift","Richard Serra","1967","0.077"
"https://uploads2.wikiart.org/images/joe-goode/untitled-1971.jpg","Untitled","Joe Goode","1971","0.077"
"https://uploads1.wikiart.org/images/david-smith/suspended-cube-1938.jpg","Suspended Cube","David Smith","1938","0.077"
"https://uploads5.wikiart.org/images/chu-teh-chun/clair-d-obscurite-1988.jpg","&#201;clair d&#39;obscurite","Chu Teh-Chun","1988","0.077"
"https://uploads3.wikiart.org/images/gosta-adrian-nilsson/marin-1-1922.jpg","Marin 1","Gosta Adrian-Nilsson","1922","0.077"
"https://uploads3.wikiart.org/images/florin-maxa/hexagon-1969.jpg","Hexagon","Florin Maxa","1969","0.077"
"https://uploads8.wikiart.org/images/francis-bott/composition-1957.jpg","Composition","Francis Bott","1957","0.077"
"https://uploads4.wikiart.org/images/frank-lobdell/27-october-1949-1949.jpg","27 October 1949","Frank Lobdell","1949","0.077"
"https://uploads1.wikiart.org/images/paul-wonner/pitcher-lemons-and-book-1966.jpg","Pitcher, Lemons and Book","Paul Wonner","1966","0.077"
"https://uploads6.wikiart.org/images/florin-maxa/remember-at-doftana-1972.jpg","Remember at Doftana","Florin Maxa","1972","0.077"
"https://uploads8.wikiart.org/images/agostino-carracci/titian-1587.jpg","Titian","Agostino Carracci","1587","0.077"
"https://uploads3.wikiart.org/images/jacques-h-rold/pretty-blonde-1938.jpg","Pretty Blonde","Jacques H&#233;rold","1938","0.077"
